row,col,value
Year,Life Expectancy World Bank,0.20032575
Life Expectancy World Bank,Life Expectancy World Bank,1
Prevalence of Undernourishment,Life Expectancy World Bank,-0.708330246
CO2,Life Expectancy World Bank,0.13060496
Health Expenditure %,Life Expectancy World Bank,0.341448946
Education Expenditure %,Life Expectancy World Bank,0.233884288
Unemployment,Life Expectancy World Bank,-0.048958717
Corruption,Life Expectancy World Bank,0.050805136
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Sanitation,Life Expectancy World Bank,0.708275264
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Injuries,Life Expectancy World Bank,-0.003606586
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Communicable,Life Expectancy World Bank,-0.216455024
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
NonCommunicable,Life Expectancy World Bank,0.047623244
